1587695006462|6|statement|connection 1|url jdbc:mysql://127.0.0.1:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id,name,order_no,remark  FROM check_sheet|SELECT  id,name,order_no,remark  FROM check_sheet
1588084543382|32|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=2 
1588084543458|36|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 2         ORDER BY             check_entry.order_no ASC
1588084549674|32|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=2 
1588084549709|33|statement|connection 4|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 2         ORDER BY             check_entry.order_no ASC
1588084550936|32|statement|connection 5|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=2 
1588084550970|32|statement|connection 6|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 2         ORDER BY             check_entry.order_no ASC
1588127201895|48|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.sheet_id,             check_result.entry_id,             check_result.object_id,             check_result.id AS result_id,             check_result_detail.id AS detail_id,             check_result_detail.item_id,             check_entry.`name` AS entry_name,             object_type.`name` as type_name,             check_object.`name` AS object_name,             check_result_detail.item_result,             check_result.check_person,             check_result.submit_time         FROM             check_result                 INNER JOIN check_result_detail ON check_result_detail.result_id = check_result.id                 INNER JOIN check_entry ON check_result.entry_id = check_entry.id                 INNER JOIN check_object ON check_result.object_id = check_object.id                 INNER JOIN check_item ON check_result_detail.item_id = check_item.id                 INNER JOIN object_type on check_object.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.id ASC,             check_object.id ASC|SELECT             check_entry.sheet_id,             check_result.entry_id,             check_result.object_id,             check_result.id AS result_id,             check_result_detail.id AS detail_id,             check_result_detail.item_id,             check_entry.`name` AS entry_name,             object_type.`name` as type_name,             check_object.`name` AS object_name,             check_result_detail.item_result,             check_result.check_person,             check_result.submit_time         FROM             check_result                 INNER JOIN check_result_detail ON check_result_detail.result_id = check_result.id                 INNER JOIN check_entry ON check_result.entry_id = check_entry.id                 INNER JOIN check_object ON check_result.object_id = check_object.id                 INNER JOIN check_item ON check_result_detail.item_id = check_item.id                 INNER JOIN object_type on check_object.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 2         ORDER BY             check_entry.id ASC,             check_object.id ASC
1588135311883|32|statement|connection 5|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet
1588135482101|35|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet
1588135531033|33|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet
1588135532491|40|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet
1588135591889|34|statement|connection 4|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet|SELECT  id AS sheetId,name AS sheetName,order_no,remark  FROM check_sheet
1588138594177|32|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.`name` entry_name,             object_type.id type_id,             object_type.`name` type_name         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.id = ?|SELECT             check_entry.id entry_id,             check_entry.`name` entry_name,             object_type.id type_id,             object_type.`name` type_name         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.id = 2
